word|variant|entry_id|source
あくる日|あくるひ|1532260|jmdict-eng-common
あくる日|明くる日|1532260|jmdict-eng-common
あくる日|翌る日|1532260|jmdict-eng-common
あぐら|胡坐|1267520|jmdict-eng-common
あぐら|胡床|1267520|jmdict-eng-common
あぐら|胡座|1267520|jmdict-eng-common
あぐら|趺坐|1267520|jmdict-eng-common
あけ|朱|1328470|jmdict-eng-common
あけがた|明けがた|1532300|jmdict-eng-common
あけがた|明け方|1532300|jmdict-eng-common
あけがた|明方|1532300|jmdict-eng-common
あけくれ|明け暮れ|1674680|jmdict-eng-common
あけぼの|曙|1343530|jmdict-eng-common
あけましておめでとうございます|明けましておめでとうございます|1532270|jmdict-eng-common
あけましておめでとうございます|明けましておめでとう御座います|1532270|jmdict-eng-common
あけましておめでとうございます|明けましてお目出度うございます|1532270|jmdict-eng-common
あけましておめでとうございます|明けまして御目出度う御座います|1532270|jmdict-eng-common
あける|明ける|1202450|jmdict-eng-common
あける|空ける|1202450|jmdict-eng-common
あける|開ける|1202450|jmdict-eng-common
あげ|上げ|1352300|jmdict-eng-common
あげ|揚げ|1352300|jmdict-eng-common
あげ|揚げ|1545490|jmdict-eng-common
あげく|挙げ句|1586290|jmdict-eng-common
あげく|挙句|1586290|jmdict-eng-common
あげく|揚げ句|1586290|jmdict-eng-common
あげく|揚句|1586290|jmdict-eng-common
あげる|アゲる|1352320|jmdict-eng-common
あげる|上げる|1352320|jmdict-eng-common
あげる|騰げる|1352320|jmdict-eng-common
あこ|あしこ|1000320|jmdict-eng-common
あこ|あすこ|1000320|jmdict-eng-common
あこ|あそこ|1000320|jmdict-eng-common
あこ|かしこ|1000320|jmdict-eng-common
あこ|アソコ|1000320|jmdict-eng-common
あこ|彼処|1000320|jmdict-eng-common
あこ|彼所|1000320|jmdict-eng-common
あこがれ|憧れ|1453800|jmdict-eng-common
あこがれ|憬れ|1453800|jmdict-eng-common
あこがれのまと|憧れの的|2228920|jmdict-eng-common
あこがれる|憧れる|1453810|jmdict-eng-common
あこがれる|憧憬れる|1453810|jmdict-eng-common
あこがれる|憬れる|1453810|jmdict-eng-common
あご|アゴ|1207560|jmdict-eng-common
あご|腭|1207560|jmdict-eng-common
あご|腮|1207560|jmdict-eng-common
あご|頤|1207560|jmdict-eng-common
あご|顋|1207560|jmdict-eng-common
あご|顎|1207560|jmdict-eng-common
あご|齶|1207560|jmdict-eng-common
あさ|お|1524290|jmdict-eng-common
あさ|朝|1428280|jmdict-eng-common
あさ|苧|1524290|jmdict-eng-common
あさ|麻|1524290|jmdict-eng-common
あさい|浅い|1390800|jmdict-eng-common
あさいちばん|朝いちばん|2135190|jmdict-eng-common
あさいちばん|朝一番|2135190|jmdict-eng-common
あさいちばん|朝１番|2135190|jmdict-eng-common
あさがお|アサガオ|1428330|jmdict-eng-common
あさがお|朝顔|1428330|jmdict-eng-common
あさがた|朝方|1428530|jmdict-eng-common
あさぎり|朝霧|1428540|jmdict-eng-common
あさぐろい|浅黒い|1390840|jmdict-eng-common
あさごはん|朝ごはん|1586330|jmdict-eng-common
あさごはん|朝ご飯|1586330|jmdict-eng-common
あさごはん|朝御飯|1586330|jmdict-eng-common
あさせ|浅瀬|1390850|jmdict-eng-common
あさって|みょうごにち|1584640|jmdict-eng-common
あさって|明後日|1584640|jmdict-eng-common
あさぬの|まふ|1524420|jmdict-eng-common
あさぬの|麻布|1524420|jmdict-eng-common
あさねぼう|朝寝坊|1428410|jmdict-eng-common
あさはか|浅はか|1609030|jmdict-eng-common
あさはか|浅墓|1609030|jmdict-eng-common
あさはん|あさめし|1581780|jmdict-eng-common
あさはん|あさ飯|1581780|jmdict-eng-common
あさはん|朝めし|1581780|jmdict-eng-common
あさはん|朝メシ|1581780|jmdict-eng-common
あさはん|朝飯|1581780|jmdict-eng-common
あさばん|朝晩|1428520|jmdict-eng-common
あさひ|旭|1428500|jmdict-eng-common
あさひ|朝日|1428500|jmdict-eng-common
あさめし|あさはん|1581780|jmdict-eng-common
あさめし|あさ飯|1581780|jmdict-eng-common
あさめし|朝めし|1581780|jmdict-eng-common
あさめし|朝メシ|1581780|jmdict-eng-common
あさめし|朝飯|1581780|jmdict-eng-common
あさゆう|ちょうじゃく|1428550|jmdict-eng-common
あさゆう|ちょうせき|1428550|jmdict-eng-common
あさゆう|ぢょうじゃく|1428550|jmdict-eng-common
あさゆう|朝夕|1428550|jmdict-eng-common
あさる|いさる|1232970|jmdict-eng-common
あさる|すなどる|1232970|jmdict-eng-common
あさる|漁る|1232970|jmdict-eng-common
あさ飯|あさはん|1581780|jmdict-eng-common
あさ飯|あさめし|1581780|jmdict-eng-common
あさ飯|朝めし|1581780|jmdict-eng-common
あさ飯|朝メシ|1581780|jmdict-eng-common
あさ飯|朝飯|1581780|jmdict-eng-common
あざ|アザ|1586350|jmdict-eng-common
あざ|字|1315120|jmdict-eng-common
あざ|痣|1586350|jmdict-eng-common
あざ|黶|1586350|jmdict-eng-common
あざける|嘲ける|1565590|jmdict-eng-common
あざける|嘲る|1565590|jmdict-eng-common
あざむく|欺く|1225420|jmdict-eng-common
あざやか|彩やか|1392500|jmdict-eng-common
あざやか|鮮か|1392500|jmdict-eng-common
あざやか|鮮やか|1392500|jmdict-eng-common
あし|肢|1404630|jmdict-eng-common
あし|脚|1404630|jmdict-eng-common
あし|足|1404630|jmdict-eng-common
あしあと|そくせき|1581330|jmdict-eng-common
あしあと|足あと|1581330|jmdict-eng-common
あしあと|足跡|1581330|jmdict-eng-common
あしおと|足音|1404770|jmdict-eng-common
あしおと|跫|1404770|jmdict-eng-common
あしおと|跫音|1404770|jmdict-eng-common
あしからず|不悪|1151300|jmdict-eng-common
あしからず|悪しからず|1151300|jmdict-eng-common
あしがかり|足がかり|1586370|jmdict-eng-common
あしがかり|足掛かり|1586370|jmdict-eng-common
あしがかり|足掛り|1586370|jmdict-eng-common
あしくび|足頸|1404840|jmdict-eng-common
あしくび|足首|1404840|jmdict-eng-common
あしこ|あこ|1000320|jmdict-eng-common
あしこ|あすこ|1000320|jmdict-eng-common
あしこ|あそこ|1000320|jmdict-eng-common
あしこ|かしこ|1000320|jmdict-eng-common
あしこ|アソコ|1000320|jmdict-eng-common
あしこ|彼処|1000320|jmdict-eng-common
あしこ|彼所|1000320|jmdict-eng-common
あしこし|足腰|1404810|jmdict-eng-common
あした|あす|1584660|jmdict-eng-common
あした|みょうにち|1584660|jmdict-eng-common
あした|明日|1584660|jmdict-eng-common
あしどめ|足止め|1404820|jmdict-eng-common
あしどめ|足留|1404820|jmdict-eng-common
あしどめ|足留め|1404820|jmdict-eng-common
あしどり|足どり|1404830|jmdict-eng-common
あしどり|足取り|1404830|jmdict-eng-common
あしなみ|足並|1404950|jmdict-eng-common
あしなみ|足並み|1404950|jmdict-eng-common
あしば|足場|1404860|jmdict-eng-common
あしばや|足早|1404880|jmdict-eng-common
あしばや|足速|1404880|jmdict-eng-common
あしぶみ|足ふみ|1404930|jmdict-eng-common
あしぶみ|足ぶみ|1404930|jmdict-eng-common
あしぶみ|足踏み|1404930|jmdict-eng-common
あしもと|足もと|1586390|jmdict-eng-common
あしもと|足下|1586390|jmdict-eng-common
あしもと|足元|1586390|jmdict-eng-common
あしもと|足許|1586390|jmdict-eng-common
あじ|アジ|1586400|jmdict-eng-common
あじ|味|1526960|jmdict-eng-common
あじ|鯵|1586400|jmdict-eng-common
あじ|鰺|1586400|jmdict-eng-common
あじきない|あじけない|1584580|jmdict-eng-common
あじきない|味けない|1584580|jmdict-eng-common
あじきない|味気ない|1584580|jmdict-eng-common
あじきない|味気無い|1584580|jmdict-eng-common
あじけない|あじきない|1584580|jmdict-eng-common
あじけない|味けない|1584580|jmdict-eng-common
あじけない|味気ない|1584580|jmdict-eng-common
あじけない|味気無い|1584580|jmdict-eng-common
あじさい|アジサイ|1311730|jmdict-eng-common
あじさい|紫陽花|1311730|jmdict-eng-common
あじつけ|味つけ|1526980|jmdict-eng-common
あじつけ|味付け|1526980|jmdict-eng-common
あじつけ|味着け|1526980|jmdict-eng-common
あじのもと|味の素|1526990|jmdict-eng-common
あじわい|味わい|1527000|jmdict-eng-common
あじわう|味わう|1527010|jmdict-eng-common
あす|あした|1584660|jmdict-eng-common
あす|みょうにち|1584660|jmdict-eng-common
あす|明日|1584660|jmdict-eng-common
あすこ|あこ|1000320|jmdict-eng-common
あすこ|あしこ|1000320|jmdict-eng-common
あすこ|あそこ|1000320|jmdict-eng-common
あすこ|かしこ|1000320|jmdict-eng-common
あすこ|アソコ|1000320|jmdict-eng-common
あすこ|彼処|1000320|jmdict-eng-common
あすこ|彼所|1000320|jmdict-eng-common
あすぶ|あそぶ|1542160|jmdict-eng-common
あすぶ|遊ぶ|1542160|jmdict-eng-common
あずかり|預かり|1544950|jmdict-eng-common
あずかり|預り|1544950|jmdict-eng-common
あずかりしょ|あずかりじょ|1584970|jmdict-eng-common
あずかりしょ|預かり所|1584970|jmdict-eng-common
あずかりしょう|預かり証|1712210|jmdict-eng-common
あずかりしょう|預り証|1712210|jmdict-eng-common
あずかりじょ|あずかりしょ|1584970|jmdict-eng-common
あずかりじょ|預かり所|1584970|jmdict-eng-common
あずかる|預かる|1544970|jmdict-eng-common
あずき|しょうず|1348560|jmdict-eng-common
あずき|アズキ|1348560|jmdict-eng-common
あずき|小豆|1348560|jmdict-eng-common
あずけいれる|預け入れる|1545010|jmdict-eng-common
あずける|預ける|1544990|jmdict-eng-common
あせ|汗|1213060|jmdict-eng-common
あせり|焦り|1350770|jmdict-eng-common
あせる|焦る|1350780|jmdict-eng-common
あせる|褪せる|1572410|jmdict-eng-common
あそこ|あこ|1000320|jmdict-eng-common
あそこ|あしこ|1000320|jmdict-eng-common
あそこ|あすこ|1000320|jmdict-eng-common
あそこ|かしこ|1000320|jmdict-eng-common
あそこ|アソコ|1000320|jmdict-eng-common
あそこ|彼処|1000320|jmdict-eng-common
あそこ|彼所|1000320|jmdict-eng-common
あそび|遊び|1542070|jmdict-eng-common
あそびあいて|あそび相手|1542110|jmdict-eng-common
あそびあいて|遊び相手|1542110|jmdict-eng-common
あそびば|遊び場|1542080|jmdict-eng-common
あそび相手|あそびあいて|1542110|jmdict-eng-common
あそび相手|遊び相手|1542110|jmdict-eng-common
あそぶ|あすぶ|1542160|jmdict-eng-common
あそぶ|遊ぶ|1542160|jmdict-eng-common
あたい|価|1581630|jmdict-eng-common
あたい|値|1581630|jmdict-eng-common
あたい|價|1581630|jmdict-eng-common
あたいする|価する|1609040|jmdict-eng-common
あたいする|値する|1609040|jmdict-eng-common
あたえる|与える|1544730|jmdict-eng-common
あたかも|あだかも|1208190|jmdict-eng-common
あたかも|宛も|1208190|jmdict-eng-common
あたかも|恰も|1208190|jmdict-eng-common
あたくし|あたし|1311125|jmdict-eng-common
あたくし|アタシ|1311125|jmdict-eng-common
あたくし|私|1311125|jmdict-eng-common
あたし|あたくし|1311125|jmdict-eng-common
あたし|アタシ|1311125|jmdict-eng-common
あたし|私|1311125|jmdict-eng-common
あたたかい|あったかい|1586420|jmdict-eng-common
あたたかい|あったけー|1586420|jmdict-eng-common
あたたかい|暖い|1586420|jmdict-eng-common
あたたかい|暖かい|1586420|jmdict-eng-common
あたたかい|温かい|1586420|jmdict-eng-common
あたたまる|あったまる|1586430|jmdict-eng-common
あたたまる|ぬくまる|1586430|jmdict-eng-common
あたたまる|暖まる|1586430|jmdict-eng-common
あたたまる|温まる|1586430|jmdict-eng-common
あたためる|あっためる|1586440|jmdict-eng-common
あたためる|暖める|1586440|jmdict-eng-common
あたためる|温める|1586440|jmdict-eng-common
あたま|かしら|1582310|jmdict-eng-common
あたま|頭|1582310|jmdict-eng-common
あたまうち|ずうち|1582330|jmdict-eng-common
あたまうち|頭打ち|1582330|jmdict-eng-common
あたまきん|頭金|1450840|jmdict-eng-common
あたらしい|新しい|1361490|jmdict-eng-common
あたらしい|新らしい|1361490|jmdict-eng-common
あたり|アタリ|1448780|jmdict-eng-common
あたり|中たり|1448780|jmdict-eng-common
あたり|中り|1448780|jmdict-eng-common
あたり|当たり|1448780|jmdict-eng-common
あたり|当り|1448780|jmdict-eng-common
あたり|辺り|1512080|jmdict-eng-common
あたり|魚信|1448780|jmdict-eng-common
あたりまえ|あたりめえ|1448800|jmdict-eng-common
あたりまえ|あたりめー|1448800|jmdict-eng-common
あたりまえ|あたり前|1448800|jmdict-eng-common
あたりまえ|あったりめー|1448800|jmdict-eng-common
あたりまえ|当たりめー|1448800|jmdict-eng-common
あたりまえ|当たり前|1448800|jmdict-eng-common
あたりまえ|当りまえ|1448800|jmdict-eng-common
あたりまえ|当り前|1448800|jmdict-eng-common
あたりめえ|あたりまえ|1448800|jmdict-eng-common
あたりめえ|あたりめー|1448800|jmdict-eng-common
あたりめえ|あたり前|1448800|jmdict-eng-common
あたりめえ|あったりめー|1448800|jmdict-eng-common
あたりめえ|当たりめー|1448800|jmdict-eng-common
あたりめえ|当たり前|1448800|jmdict-eng-common
あたりめえ|当りまえ|1448800|jmdict-eng-common
あたりめえ|当り前|1448800|jmdict-eng-common
あたりめー|あたりまえ|1448800|jmdict-eng-common
あたりめー|あたりめえ|1448800|jmdict-eng-common
あたりめー|あたり前|1448800|jmdict-eng-common
あたりめー|あったりめー|1448800|jmdict-eng-common
あたりめー|当たりめー|1448800|jmdict-eng-common
あたりめー|当たり前|1448800|jmdict-eng-common
あたりめー|当りまえ|1448800|jmdict-eng-common
あたりめー|当り前|1448800|jmdict-eng-common
あたりやく|あたり役|1784000|jmdict-eng-common
あたりやく|当たり役|1784000|jmdict-eng-common
あたり前|あたりまえ|1448800|jmdict-eng-common
あたり前|あたりめえ|1448800|jmdict-eng-common
あたり前|あたりめー|1448800|jmdict-eng-common
あたり前|あったりめー|1448800|jmdict-eng-common
あたり前|当たりめー|1448800|jmdict-eng-common
あたり前|当たり前|1448800|jmdict-eng-common
あたり前|当りまえ|1448800|jmdict-eng-common
あたり前|当り前|1448800|jmdict-eng-common
あたり役|あたりやく|1784000|jmdict-eng-common
あたり役|当たり役|1784000|jmdict-eng-common
あたる|中たる|1448810|jmdict-eng-common
あたる|中る|1448810|jmdict-eng-common
あたる|当たる|1448810|jmdict-eng-common
あたる|当る|1448810|jmdict-eng-common
あだかも|あたかも|1208190|jmdict-eng-common
あだかも|宛も|1208190|jmdict-eng-common
あだかも|恰も|1208190|jmdict-eng-common
あだな|あだ名|1586450|jmdict-eng-common
あだな|こんめい|1586450|jmdict-eng-common
あだな|仇名|1586450|jmdict-eng-common
あだな|渾名|1586450|jmdict-eng-common
あだな|綽名|1586450|jmdict-eng-common
あだな|諢名|1586450|jmdict-eng-common
あだびと|たにん|1581400|jmdict-eng-common
あだびと|ひと|1581400|jmdict-eng-common
あだびと|他人|1581400|jmdict-eng-common
あだ名|あだな|1586450|jmdict-eng-common
あだ名|こんめい|1586450|jmdict-eng-common
あだ名|仇名|1586450|jmdict-eng-common
あだ名|渾名|1586450|jmdict-eng-common
あだ名|綽名|1586450|jmdict-eng-common
あだ名|諢名|1586450|jmdict-eng-common
あち|あちら|1483185|jmdict-eng-common
あち|あっち|1483185|jmdict-eng-common
あち|彼方|1483185|jmdict-eng-common
あちこち|あちらこちら|1612620|jmdict-eng-common
あちこち|あっちこっち|1612620|jmdict-eng-common
あちこち|アチコチ|1612620|jmdict-eng-common
あちこち|彼方此方|1612620|jmdict-eng-common
あちら|あち|1483185|jmdict-eng-common
あちら|あっち|1483185|jmdict-eng-common
あちら|彼方|1483185|jmdict-eng-common
あちらこちら|あちこち|1612620|jmdict-eng-common
あちらこちら|あっちこっち|1612620|jmdict-eng-common
あちらこちら|アチコチ|1612620|jmdict-eng-common
あちらこちら|彼方此方|1612620|jmdict-eng-common
あぢぃ|あぢい|1343460|jmdict-eng-common
あぢぃ|あぢー|1343460|jmdict-eng-common
あぢぃ|あっつい|1343460|jmdict-eng-common
あぢぃ|あつい|1343460|jmdict-eng-common
あぢぃ|あづい|1343460|jmdict-eng-common
あぢぃ|アツい|1343460|jmdict-eng-common
あぢぃ|アツイ|1343460|jmdict-eng-common
あぢぃ|暑い|1343460|jmdict-eng-common
あぢい|あぢぃ|1343460|jmdict-eng-common
あぢい|あぢー|1343460|jmdict-eng-common
あぢい|あっつい|1343460|jmdict-eng-common
あぢい|あつい|1343460|jmdict-eng-common
あぢい|あづい|1343460|jmdict-eng-common
あぢい|アツい|1343460|jmdict-eng-common
あぢい|アツイ|1343460|jmdict-eng-common
あぢい|暑い|1343460|jmdict-eng-common
あぢー|あぢぃ|1343460|jmdict-eng-common
あぢー|あぢい|1343460|jmdict-eng-common
あぢー|あっつい|1343460|jmdict-eng-common
あぢー|あつい|1343460|jmdict-eng-common
あぢー|あづい|1343460|jmdict-eng-common
あぢー|アツい|1343460|jmdict-eng-common
あぢー|アツイ|1343460|jmdict-eng-common
あぢー|暑い|1343460|jmdict-eng-common
あっ|あ|2394370|jmdict-eng-common
あっ|ア|2394370|jmdict-eng-common
あっ|アっ|2394370|jmdict-eng-common
あっ|アッ|2394370|jmdict-eng-common
あっか|悪化|1151470|jmdict-eng-common
あっかん|圧巻|1152990|jmdict-eng-common
あっかん|圧観|1152990|jmdict-eng-common
あっけ|あっ気|1515590|jmdict-eng-common
あっけ|呆気|1515590|jmdict-eng-common
あっこう|悪口|2862924|jmdict-eng-common
あっさり|アッサリ|1000360|jmdict-eng-common
あっしゅく|圧縮|1153080|jmdict-eng-common
あっしょう|圧勝|1153140|jmdict-eng-common
あっせん|あっ旋|1153410|jmdict-eng-common
