29552;山田さんは頭がいいです。
29578;川がある。
29579;川があるんです。
29581;川が、細い。
29585;川で釣りをします。
29672;市役所は駅の近くです。
29746;平仮名が分かります。
29821;広いお風呂がある家。
29881;店員「どんなカメラをお探しですか。」<br>客「あのカメラを見せてください。」<br>店員「かしこまりました。少々お待ちください。」
29919;庭に木があります。
29923;庭に犬がいます。
30007;引っ越しはいつですか。
30022;弟が家へ友達を連れて来ました。
30028;弟にプレゼントをあげました。
30030;弟のパソコンを直します。
30031;弟のレポートを直します。
30050;弟は学生です。
30066;弟は銀行で働いてます。
30087;強くならなきゃいけない。
30143;彼がするだろう。
30635;彼は１０歳くらいだろう。
30659;彼はあそこにいます。
30788;彼はけっこう早く起きる。
30981;彼はトムさんです。
31457;彼は図書館で日本語を勉強しているだろう。
31800;彼は、日本語を話すのがけっこう上手ですよ。
32083;彼は真面目です。
32189;彼は、練習をしたけれども、上手にならなかった。
32527;彼も先生です。
33181;彼女はヒエンさん。
33222;彼女はララちゃんです。
33683;彼女は綺麗なだけ。
33819;彼女も、いい人です。
33822;彼女も可愛いです。
33976;忘れるのです。
34055;急ぎましょう。
34073;急行に乗ります。
34246;感じが少し分かります。
34280;成田へ父を迎えに行きます。
34391;手紙を書きます。
34472;掃除をしたけれども、まだ汚い。
34475;掃除をした人。
34479;掃除をする。
34657;教室は静かでした。
34658;教室へ歩く。
34758;文プロを使うのは、私だ。
34766;文法を勉強したいです。
34767;文法を勉強するのは、私です。
34986;新宿へ遊びに行きます。
34997;新幹線で京都へ行きます。
34998;新幹線で東京へ行く。
34999;新幹線で、東京や大阪にも行った。
35064;旅行に行くか休む。
35082;旅行の準備をします。
35162;日曜日にデパートで買い物しました。
35165;日曜日によく出かけます。
35167;日曜日に子供と遊びました。
35172;日曜日はアルバイトをしません。
35318;日本に行くつもりだ。
35333;日本のアニメが好きです。
35342;日本のお　金は　円です。
35346;日本のゲームは面白いです。
35384;日本の地図はありますか。
35395;日本の季節は四つあります。
35452;日本の経済について調べています。
35464;日本の言葉が分かりません。
35472;日本の音楽が好きです。
35570;日本人は花見が好きです。
35634;日本語の勉強をしてから、日本に行きます。
35638;日本語の意味が分かりません。
35646;日本語の本を読みます。
35649;日本語の辞書を買いました。
35671;日本語を　一ヶ月勉強しました。
35675;日本語を勉強して、日本に行くつもりだ。
35676;日本語を勉強しなくちゃいけない。
35679;日本語を勉強します。
35681;日本語を勉強するつもりだ。
35683;日本語を勉強するのは、月曜日だけです。
35688;日本語学校を見学しました。
35726;早く寝たけれども、まだ眠たいです。
35727;「早く寝た方がいいですよ。」
35790;明後日まで、この服を着ます。
35836;明日テストだから、もっと勉強しなくちゃいけない。
35886;明日の朝ごはんは魚にします。
35937;明日は多分雨だと思います。
35966;明日は暇です。
35968;明日は暑いと思います。
35971;明日は月曜日だから、仕事に行く。
35973;明日は月曜日です。
35998;明日は都合が悪いです。
36001;「明日は雨が降りますか」って聞いた。
36005;「明日は雨」って書いた。
36019;明日もいいです。
36020;明日もいいですか。
36026;明日も雨でしょう。
36058;明日、学校へ行きます。
36064;明日、彼女とデートします。
36070;明日早く起きるつもりです。
36110;明日、郵便局へ行きます。
36162;映画が始まるまで、友達と話した。
36164;映画だ。
36172;映画は１０時に始まります。
36193;映画を見るのは楽しいけれども、チケットが高い。
36201;映画館で映画を見ます。
36277;昨日、１時間勉強しました。
36286;「昨日から熱があります。」
36290;昨日、シーディーを買いました。
36300;昨日、ニュースを見ました。
36369;昨日は、よかったです。
36383;昨日は、日曜日ではなかった。
36402;昨日は雪でした。
36407;昨日、プールで泳ぎました。
36419;昨日、会社を休みました。
36440;昨日、大学へ行きました。
36470;昨日、服を買いました。
36473;昨日、歯医者へ行きました。
36506;昨日、面白いアニメを見ました。
36512;昨日、髪を切りました。
36529;是非私の家に来てください。
36531;昼ごはんは、パンじゃない。
36545;昼、仕事をします。
36547;昼休みに宿題をします。
36569;時々タクシーに乗ります。
36572;時々、家族を思い出します。
36600;時計を見る。
36606;時間があります。
36608;時間がありません。
36626;晩ごはんが好きではなかった。
36630;晩ごはんは魚か肉。
36631;晩ごはんも、パンです。
36633;晩ごはんを作ったと言った人は今どこにいますか。
36696;暇か忙しい。
36704;暇になってから、ゆっくり旅行に行きたい。
36707;暑いです。
36769;暗証番号は大切です。
36790;曇りでもいいでしょう。
36941;最近、仕事が忙しいです。
37039;月が綺麗です。
37050;月曜日か火曜日に行く。
37106;服も古い。
37121;朝、６時に起きます。
37133;朝から洗い物したり、掃除したりした。
37140;朝ごはんを作ったのは、お父さんじゃありませんでした。
37177;朝まで、寝ました。
37201;朝、顔を洗います。
37226;木が、高い。
37257;木曜日にごみを捨てます。
37263;木曜日まで、本を借ります。
37291;本だ。
37323;本屋さんで辞書を買いました。
37338;本当ですか？
37351;本当に、そうですね。
37491;来年、会社を辞めます。
37493;来年、国へ帰ります。
37509;来月にします。
37535;来月、大阪へ転勤します。
37546;来月、結婚します。
37632;東京から、京都へ行く。
37683;東京の生活は楽しいです。
37704;東京は物価が高いです。
37729;東京駅で乗り換えます。
37762;果物は美味しいです。
37763;果物や野菜を食べてください。
37829;「桜がとても綺麗ですね。
37860;桜は綺麗な花です。
37899;椅子に座ります。
37930;楽しいから、スポーツを見る。
37961;横浜で船に乗ります。
38051;次の駅は新宿です。
38074;歌うのが好きだから、カラオケに行きます。
38129;歩いてスーパーに行きます。
38144;歯が痛いです。
38153;歯を磨きます。
38196;段々難しくなります。
38214;母が心配しています。
38329;母は花が好きです。
38383;毎日、お祈りをします。
38387;毎日、コンピューターを使います。
